dust_value,accel_x,accel_y,accel_z,label
0.19352465823520762,1886,-1594,17737,1
0.4758500101408589,-1989,666,16539,2
0.3686770314875885,-659,-986,17959,2
0.3033426572565479,1663,-1665,14895,0
0.0864491338167939,-1785,-162,16189,0
0.08643731496473929,-1662,1188,15336,2
0.03846096996241773,-201,-853,14164,0
0.4344263114297182,708,446,16361,2
0.3045463557541723,1152,840,16068,1
0.35695556312006227,-250,-173,15105,2
0.020086402204943198,-492,-1286,17652,1
0.4852558275593772,421,-1950,17202,2
0.41789689399220664,1023,1854,17670,2
0.11404616423235532,-1291,-1677,15753,1
0.0990942339314793,-777,-1212,17031,1
0.09986820982818256,1608,-1860,16352,1
0.1590786990501735,513,-1531,15938,2
0.26713065149979653,-888,-1214,14370,1
0.22165305913463673,-709,-175,15880,2
0.15270227869704053,1726,-643,14852,2
0.30980791841396593,1642,-84,14383,2
0.0783519917195005,1993,-1037,15931,1
0.1531508777822569,-1512,1055,16492,0
0.18951730321390894,1948,-1628,14424,0
0.2334742922663476,-439,1635,16208,1
0.39473622108257667,-1954,541,17249,2
0.10784015325759627,1359,1610,14628,0
0.2619748748226697,-1223,-308,17779,1
0.3002831387424008,-961,798,14894,2
0.03276070223279889,-1290,-821,16537,1
0.3076969774317048,-1600,338,17064,1
0.09355682060677285,1990,-329,16374,0
0.041875280562786964,-183,1215,14597,2
0.4749539132541333,1028,-1895,17062,2
0.4831596962065341,1157,-557,16336,2
0.40611470057706595,-1751,717,14592,2
0.15926074689495162,-1610,-319,15687,1
0.057859335863128095,1853,-1999,17644,1
0.34527418299095686,-1666,636,14572,1
0.22567472193240465,-1372,691,17425,0
0.06979873507394162,1590,137,16075,2
0.2526366859545224,-1864,1416,17001,2
0.026850375346457015,930,-1651,16090,1
0.4555669970186032,735,1530,15704,2
0.13680219098400828,1911,-714,16470,2
0.33463591933345116,-479,1422,17669,1
0.16273842728381135,-1174,1179,14176,1
0.2648333303771273,-1274,1657,14528,1
0.277888036878207,-500,-938,15633,2
0.10057868320750825,641,956,14965,2
0.4850964676046337,1294,206,15517,2
0.3898150834469461,-1011,1654,14197,2
0.47035448136645264,419,1006,16657,2
0.4484654017095479,-1066,359,17648,2
0.30297098961743174,1042,1312,16889,2
0.46171837516132724,-1599,-1556,14852,2
0.05336132600544055,-534,345,17588,1
0.10603160258538115,1561,-1049,15537,0
0.03216137156616365,-1386,-1965,16069,1
0.16941186207399953,-704,-893,17183,0
0.2004518719478462,1597,-525,15080,0
0.142961025569209,-818,1957,17137,0
0.41608137948444535,1223,-202,16889,2
0.18480913007985875,1042,-155,14097,0
0.14765790974681658,667,-592,17215,2
0.27592108074754174,235,-805,15903,0
0.0790528702376337,1884,-601,14434,0
0.40307652056947946,-879,-292,14636,2
0.046529815403087704,-1870,-615,17750,1
0.4935745989342535,852,606,17157,2
0.3883999369553621,-806,938,14587,2
0.10737068395174448,983,188,14343,2
0.012705837390565175,1033,934,15317,1
0.40957609994286875,-1818,1989,15979,2
0.3563600984853324,1030,1189,14570,2
0.36721351234008376,-1637,-700,17721,2
0.3879224698761134,-1962,773,14610,2
0.04628187934970428,1598,-757,15727,1
0.18564820698669357,1959,1976,16290,1
0.06677583916731356,544,1097,15854,1
0.4329206786790408,1587,-1480,16608,2
0.3154160821455034,-628,-194,14959,2
0.1721400321777981,1029,-1991,16079,1
0.04114359164015158,-1080,-1017,16438,1
0.16238133764067447,1468,425,16324,2
0.16933982779310605,769,-344,14531,0
0.3675070273856514,1232,-340,15177,2
0.3224031609640544,-1985,729,16430,2
0.4447342438624,-1508,631,15091,2
0.24138531332935514,-551,199,15901,2
0.06860118050976784,-869,-1281,14883,2
0.35948994573926757,941,-928,16261,2
0.38278467382227976,1521,1225,15678,2
0.28502582680905314,-1690,-1142,16423,1
0.3877739181777349,-1262,-684,16791,2
0.25195984221855144,1241,-397,16260,2
0.2661390863971771,-1455,-1951,16126,2
0.2194950989956893,461,711,15749,0
0.022455372104606644,-1750,578,16675,0
0.06286679922671919,-1242,1683,16651,2
0.025400300986499782,-196,1131,14781,0
0.3218411015192524,1212,1238,17994,1
0.16403443072740007,-703,1273,17452,0
0.25919963867070434,1487,904,17048,1
0.45470757222378555,-369,-1855,16727,2
0.13215319228294872,1810,-1086,16105,1
0.21108763228745855,-86,1747,17867,1
0.38022005788609387,1110,1040,17097,2
0.122111101090895,-1187,-538,14880,1
0.04772015581610856,-1972,289,14446,0
0.15197821192774633,-1043,-1420,16113,2
0.08899843075446216,32,734,17992,1
0.4655518496478608,-1524,-416,15783,2
0.4059789859865643,-1683,-1518,15277,2
0.3203678406901075,-1756,1179,17970,1
0.4370156891919817,-1253,-751,15991,2
0.4037993176805661,-1304,-1328,15067,2
0.10141932885415755,-1729,-1370,17168,2
0.4473539092600891,1511,708,15577,2
0.27427769853866885,-229,-1339,15011,0
0.40564567603039065,-738,1503,16274,2
0.44908473696251167,424,852,14773,2
0.1658217027362133,-1735,1726,16726,0
0.06392544301856161,973,466,17507,1
0.12168822964555143,-1080,-1013,15814,1
0.2192828164268656,1430,1526,16648,1
0.41082723530202164,-1661,1231,16426,2
0.43175798579560826,-1612,-454,15201,2
0.013406543960283445,624,-1351,15450,0
0.2602661782630072,1760,-1032,17986,1
0.2145313915429017,50,637,16756,0
0.11883282713065782,1500,-900,14306,1
0.06873402999350457,-835,556,14778,2
0.1754314339877777,-1625,-1560,16551,0
0.4720257549171344,1741,1325,16315,2
0.16836943669017007,33,-1080,17657,1
0.2642074046542494,371,-1231,14007,2
0.35447928985863714,-1855,-657,17991,2
0.18817850516585405,-19,-174,16555,0
0.4861732205332707,-1708,-1738,14475,2
0.4815991745216345,1736,1668,15320,2
0.13337332495442844,-1569,1729,16211,0
0.25365176788726884,-1296,1906,14484,2
0.15743037181021713,996,-423,17668,1
0.14957184224495912,-2,1445,17143,2
0.02807460420372107,632,684,16614,2
0.3086865236501494,-1602,1238,14904,0
0.2563127213821421,864,1824,14558,0
0.035224588112494785,1960,506,17982,1
0.1465367674759396,1415,-1002,15967,0
0.4550502841236603,-1037,1351,16285,2
0.1273853264268165,1211,-1301,15127,0
0.08099848732469932,234,349,15233,2
0.24983185253600587,41,1602,16601,0
0.4929687225141943,-172,-397,16875,2
0.1286070830406352,108,-759,14467,0
0.3393464182288805,-1062,-875,17525,1
0.3831936115110716,1451,601,17339,2
0.12644239655627584,-1291,335,16433,0
0.3668260108198112,-1194,-810,16822,2
0.19021373503243408,-537,668,14847,2
0.3198298569908539,1390,-995,16434,0
0.3204295582728384,-675,-1965,16924,1
0.27252959519663167,1415,-1257,14258,0
0.054241987326660066,-1990,-236,14282,0
0.4192982228387266,-915,-1648,15649,2
0.16718223183615055,-132,1747,15898,2
0.10139407009592857,273,-78,14039,0
0.029979819361834317,1224,-1928,16533,2
0.2995375421622385,1782,695,16976,2
0.34200653730271835,611,-624,16267,1
0.018128036174649514,-1229,-86,17200,1
0.26092559856664765,-406,-907,15014,2
0.12098292984698959,-393,472,17071,0
0.3261346673006304,1731,1046,17591,1
0.09543955021244581,1932,-1293,14612,0
0.34855949167020833,1646,-196,16975,0
0.19950031968726334,-667,608,15915,1
0.4689976944809999,-1116,875,14687,2
0.0773852626315367,1314,1713,17690,1
0.17712251201462667,1564,-1045,14612,2
0.06560202540788865,-611,564,16307,1
0.46309987295649574,1401,475,17037,2
0.43989628315668067,1178,1610,17013,2
0.13639139758042623,-1775,-1841,16413,1
0.33339218255674774,-1176,196,15781,2
0.41043887809859575,265,823,15810,2
0.2820483976837365,-1064,1301,16591,1
0.2695287833944432,800,-265,16696,0
0.12850762254122133,553,-415,15547,0
0.055620356224890616,306,-1934,15930,2
0.4496357213971301,-89,1061,16861,2
0.4512048480100319,1845,1883,17958,2
0.32021971406390126,1588,428,17087,1
0.17612459761386334,-204,-1943,15152,0
0.18111269156020382,-1947,1330,14574,2
0.3657182826464173,1118,-1659,17180,2
0.4495840273767628,-1274,1909,15910,2
0.44467234788990745,736,-847,15012,2
0.39213901747023566,-456,774,17604,2
0.324595506615601,1170,-805,14669,1
0.05122858284757393,-957,817,14268,1
0.08919806990636074,-87,661,17233,0
0.45029155237826884,-224,-768,15283,2
0.30715023923319906,-404,1874,14923,2
0.014506555292148528,-86,401,15125,2
0.05972105600435573,1561,-506,15529,0
0.33511586686294736,466,-179,15758,0
0.012480176084647156,737,-1885,15594,0
0.08879594519457434,-1151,1335,14246,1
0.27887955678962717,109,-1339,17711,1
0.3490286468694197,1216,1883,17866,1
0.32946101715627424,263,-535,17908,1
0.1198919616356743,-1998,1619,15560,2
0.3589678184602926,-1841,500,16178,2
0.12625205287343202,1810,-132,16400,1
0.1694458520980412,-1220,1548,16243,1
0.3757807885078318,1191,334,17864,2
0.3283201205331352,-1108,1374,15939,0
0.42611947114214715,30,-984,14929,2
0.3322303172271682,1160,-1690,17737,1
0.2884712156343811,376,-1793,17453,1
0.055900636235765314,-1421,665,17069,0
0.19018074349912242,-67,493,16692,1
0.13994916016404546,-620,717,14226,1
0.12955492525575096,1681,-1368,16748,2
0.48677517182869834,-710,102,17547,2
0.2026178850867126,-360,959,17548,1
0.4471028120367855,-1049,1083,14264,2
0.3192579267386588,1394,-1344,15395,1
0.39945753873540774,682,-577,17557,2
0.2562921756215441,-1013,-69,15457,1
0.29268290346691594,1612,1719,14645,0
0.2513336699712433,1720,1027,16258,2
0.1056690640210418,-782,562,17643,1
0.3640015364781376,-1080,-321,17448,2
0.14757845759601934,785,1613,15418,1
0.02191482355141238,-645,-1764,15473,1
0.32628142499451224,-1831,1350,16990,0
0.09678423290945398,-1480,-1653,15387,2
0.470824706332928,-514,674,15899,2
0.4774250027312678,-1961,1175,16504,2
0.4582835512080198,-440,-1371,16772,2
0.19137776312516774,1332,-460,17799,1
0.01757374209914504,-582,3,15249,1
0.46487609566798543,-1046,1943,14981,2
0.21981023267548402,1297,-729,15154,1
0.4836608613313981,-1017,-1637,14587,2
0.4821737887737339,1195,368,14475,2
0.4279746331790064,-1026,1704,15821,2
0.15427995711409698,-1963,-1715,14985,0
0.19869788701494337,375,-1852,17348,1
0.42705696904325985,-726,-893,16203,2
0.16529178252657606,1972,453,17831,1
0.09305144587618532,-801,1025,15241,2
0.2828326186045916,-375,-1545,14189,0
0.4687158393387827,-1087,-234,15440,2
0.35105460037073677,-1547,-1201,14980,2
0.28932997334378885,-1964,-816,15698,2
0.05761648194767658,1387,-988,15715,1
0.31135354108259317,-289,831,16593,2
0.495126386551089,1020,507,14040,2
0.07864116746589678,-1205,1621,16354,1
0.263981529658231,-1028,-477,14942,2
0.43991280524469817,-1408,785,14337,2
0.37297662269956017,-863,556,15337,2
0.3515377130876813,1111,1725,15098,2
0.35421720115368355,-676,1875,17000,2
0.18615066409768002,271,-1520,16326,2
0.15386000368960173,-1683,-314,17247,0
0.40658696618447165,396,161,14895,2
0.40695556339279854,162,796,17733,2
0.4348654361042508,745,-399,16320,2
0.45748787075267094,-654,408,16884,2
0.26055777544185954,-409,-1660,16667,0
0.2557429843967278,1111,817,15674,1
0.4011646376937198,-111,10,16909,2
0.3284823260811049,87,808,17854,1
0.35396376985627465,1930,1016,17930,2
0.3999384080236895,-4,496,14930,2
0.4461026174906075,-228,-134,14288,2
0.17561762685725255,-688,-1166,14723,1
0.19403564679357257,-715,-797,16940,1
0.05605115052202581,-1785,-275,16319,0
0.29335726908812526,1218,1478,15953,2
0.027611714160403623,383,-311,15089,2
0.23814302888490546,1239,1267,14482,1
0.27589587100671253,139,1537,14935,1
0.15040521354285935,400,-1690,16295,0
0.29950829767881526,618,-1739,14155,2
0.02494512247013422,1642,-558,15070,0
0.028300612487115063,863,-1595,15958,1
0.41307427472323255,-296,190,16501,2
0.1864934142915188,828,-1659,16248,2
0.07225965119942354,-1638,-661,15683,1
0.26589919742685414,604,1172,14123,0
0.3872968410183193,1416,-1757,16048,2
0.11575230347345315,-284,-1511,14967,2
0.31521633315131015,-807,-1989,17830,1
0.05182025784694632,-1645,1310,14854,2
0.03532404337261777,-1810,-1440,14639,1
0.2703637694683925,1738,-1959,16238,0
0.2749112095889522,469,725,15602,1
0.3223406517341212,-1301,-1407,16563,0
0.36578475352410417,54,-548,14441,2
0.48816751893664195,180,-174,15944,2
0.2629871706675857,1818,1229,15838,0
0.16824867174121053,-1444,1287,15829,2
0.3996412354366648,-1175,-307,16190,2
0.14270780311841635,808,1533,17262,0
0.2250959961457617,-946,-1867,14532,0
0.048443626857710316,582,1138,16274,2
0.02242186427357418,-1575,1919,15336,2
0.4816977231921833,1465,1078,17700,2
0.41963025905098084,719,-1053,14948,2
0.35102736098591203,410,1597,17373,2
0.21038694276299225,1508,-1928,17725,1
0.09491421683471443,1741,-1602,16019,2
0.08665415090883216,-426,-572,14459,1
0.1326190201006517,1998,1746,17472,1
0.27912106570599904,129,625,14550,0
0.36015200212303056,403,906,14392,2
0.33349671459168834,1329,-1871,17938,1
0.147167609503512,1789,978,15787,0
0.4778839875249651,-1412,1537,14844,2
0.3715694891809266,12,1277,17278,2
0.28163348573058633,-453,-189,16257,1
0.3097431656548326,-1706,1,15138,0
0.21560403058961705,-15,1839,17808,1
0.13138818485556716,-753,-1735,14645,0
0.18442661253911818,-452,-440,17322,0
0.38134459412754085,1117,-15,16266,2
0.017052809428580375,-310,-1208,16454,1
0.06687559384838895,-864,300,15466,0
0.03254129459065885,-744,869,17674,1
0.029957113136295368,64,-688,15377,1
0.42917568616539353,-1641,-1837,16935,2
0.3547923510962116,1294,-1906,16605,2
0.24234517625278934,913,-195,16597,2
0.057938738718990725,-1301,880,14141,0
0.25089177880724783,-1553,-867,16659,1
0.24200116768247718,903,383,14500,0
0.09486891625590743,412,-1179,14839,1
0.2225873081266068,-1326,-1763,16749,0
0.20526731985471297,-993,428,17618,1
0.31176654804558607,-651,1507,15682,1
0.32119588892514545,514,946,15565,1
0.032198964788301816,461,530,16046,1
0.1935601811669709,1526,-40,17917,1
0.3166713586999758,-1415,949,15530,1
0.25653676670424297,-744,-952,14595,1
0.4296800221822779,-753,-324,15904,2
0.33275987949328306,-1007,1188,14280,1
0.08983786926990055,1902,529,14423,0
0.044578686226210626,-565,1463,16903,2
0.32478544632109463,-1429,964,14269,1
0.022990542165394687,382,1041,14153,2
0.29703003482399704,-755,-1037,16661,1
0.4707128182982292,84,-1464,15750,2
0.2919823471591807,-1012,1150,14661,0
0.20020326384119574,-1723,-397,15967,0
0.32521122703675304,-781,1244,14082,2
0.23454391634084315,963,-21,17693,1
0.27735222676480814,-113,1083,16994,0
0.4713177563004973,-1517,1871,16946,2
0.19919029252237938,-735,-1873,15449,0
0.48098337627371796,1395,1679,15298,2
0.4536218145584712,-1270,-1909,17784,2
0.10593765604675526,239,1724,16331,2
0.043987037428831074,-960,-1458,14979,1
0.05938122067493906,571,-1155,16220,0
0.018928694569259368,-1083,1603,17398,2
0.056277050770404916,448,-319,17789,1
0.3446733189740149,1977,1036,17134,1
0.044882437745512205,-1115,-149,17144,1
0.16629805884394303,752,494,16810,0
0.42398890237503273,-1979,-1611,15659,2
0.021403248510554675,-1527,719,15398,0
0.40908955646857853,1191,-116,14632,2
0.14810883963896596,257,-1958,15531,1
0.06790076553461157,353,-1747,14786,2
0.3514012110284338,1341,1201,16990,2
0.31818199492214316,-1297,-917,17059,2
0.43996128662825595,-1314,710,14397,2
0.37018481146390403,-1716,514,15143,2
0.4037056558885758,-1285,334,14933,2
0.14819694055994018,1747,1058,15460,1
0.09694537645206418,-1238,-460,15852,1
0.3778012283040206,-750,1538,16723,2
0.40534902224095937,-1053,-47,16983,2
0.4953475195803299,428,825,16512,2
0.21218266168659897,507,392,14285,0
0.19228886203846374,-970,-1359,14264,1
0.3904423507635784,-1972,429,16367,2
0.17699373472397875,-1094,1850,16720,2
0.4660710895457467,1104,-1311,17447,2
0.4306222484030758,1717,-724,16867,2
0.22020707341375897,926,-50,16136,1
0.3779268232178337,126,-921,15677,2
0.37972600830149433,1999,-514,15226,2
0.060530695729606974,994,-1544,14820,0
0.4522509242729877,506,-1018,15762,2
0.25757366249945,-1431,130,17048,1
0.4149641583927934,6,1976,16381,2
0.16682430450499974,1609,-878,16269,1
0.4488063819631382,1553,-1852,14040,2
0.20070882257973993,-547,-648,15731,2
0.015310449225346197,-1263,-821,14067,2
0.45363716844543917,1356,-1811,14987,2
0.054730471625205446,-1485,1565,15799,2
0.1664636824193033,0,-1118,16561,1
0.4755303638548944,1170,310,17944,2
0.47579750199940246,444,1151,17708,2
0.2909845651804102,1560,-1601,17693,1
0.31960023396320164,-1962,811,15621,0
0.22973830576937668,1342,-1392,15655,0
0.15367327813205162,-1114,1331,17198,1
0.17104562723125882,844,-205,15278,0
0.3395340434777488,204,-362,14694,1
0.3786635194244632,-902,-425,17087,2
0.3978737314256658,931,832,16524,2
0.3969128899693314,-177,148,15085,2
0.05469099049385828,1201,-618,16928,1
0.25226594930426494,-290,-597,16479,1
0.0382037924081557,-1027,-1181,15693,2
0.2792691523386304,1155,1292,16315,2
0.22634994567295474,1093,-1181,15058,1
0.44497504955156686,1530,-1581,14778,2
0.18194835615051855,-438,-1877,17647,1
0.06736283804952688,1778,-1579,14493,0
0.08006592420588957,896,1302,15585,0
0.3831402095415614,1453,1761,15492,2
0.3129268510249679,795,1134,15790,0
0.05955011130016722,1511,-492,14660,0
0.051212334996348745,1675,1699,15348,1
0.3534748744149688,-1012,1774,15327,2
0.04565387311845483,-1980,-403,15299,1
0.41271142905227454,350,-1233,17940,2
0.35605869130668316,-1132,44,15986,2
0.04986090251453088,-1917,530,17755,1
0.051570479901744036,1845,566,17060,2
0.493453393465576,-318,202,16044,2
0.19339268992049896,-24,139,17272,0
0.19161465206277656,1524,1029,17516,1
0.40827178795617625,-590,-451,15928,2
0.4741518029180908,-470,502,15347,2
0.49314052127320673,1328,-236,15058,2
0.3791553107768814,-1431,44,14976,2
0.19436719691014873,1963,645,14481,1
0.0509153511823477,-1067,1716,14727,2
0.390801988804444,1598,-1491,16527,2
0.2836180823705445,1233,-794,17136,0
0.21786878453101838,-20,-1615,15031,2
0.4541136486964206,1234,-403,17372,2
0.06448676633001416,-145,1802,14342,1
0.25138630110252097,1056,452,17502,1
0.015563285936035344,-1208,293,15447,0
0.23964371457712186,-1209,-1259,16379,1
0.0375886050841003,1595,1662,16485,0
0.06822077897135524,-191,708,17659,1
0.0675878609207814,-706,697,16221,0
0.32811304803687114,539,1542,16606,2
0.3755619908400574,255,1897,14526,2
0.29585069489760824,1610,-89,15896,0
0.48146454875252553,-393,-554,14658,2
0.19368658396661498,-917,-1100,16073,0
0.14999892227811176,477,112,14819,1
0.4356135728128355,-1016,1084,16652,2
0.11956196087453179,-320,260,14405,0
0.48197904432589955,1676,9,16279,2
0.015955692598010007,1380,-1759,16580,1
0.4852406250867431,-1481,540,17890,2
0.031148356855782294,-1410,1284,15573,2
0.4466601257120548,-950,1764,15811,2
0.2685735434522869,-291,385,14504,0
0.4965527500984572,1633,20,17740,2
0.04616031672034544,35,-1828,14178,1
0.2813885993566472,246,-1329,14131,0
0.4849582424533585,434,-1837,15846,2
0.2663179436433729,-1652,-1536,15478,1
0.31840533268627863,-1041,1042,16395,1
0.3509168576024624,-37,-1504,16587,2
0.23272512173620888,-1308,-1301,14771,0
0.31750345924119106,-441,442,15429,0
0.2963140128423191,1899,-1298,16123,0
0.45156742514058457,-1623,-60,14578,2
0.03226872636731436,946,355,16901,2
0.14767196290019285,963,-209,15515,0
0.47570162719751374,1629,-1818,14193,2
0.446229254106549,-1474,-1372,16007,2
0.23327180886499935,1224,1865,15185,2
0.313864972922753,781,557,16394,2
0.145916779660755,253,-269,16998,0
0.10217936826464304,502,-1455,15384,2
0.23721221842059126,1344,-413,15792,2
0.18314259173276587,1965,-1377,17655,1
0.2959914948069273,-741,1835,15110,2
0.04808997211284257,-125,-1407,17333,1
